2,3,True,False
0,0,17545,2204562
1,0,583,35480
10,45,0,13
3,3,5,295
2,1,24,1273
2,0,19,581
3,1,3,41
6,15,0,9
4,2,0,1
5,4,0,1
4,3,0,4
-1,0,0,0
3,0,0,11
4,1,0,1
4,6,1,20
-2,0,0,0
4,0,0,1
1,1,0,0
5,2,0,0
-1,-1,0,0
-2,-1,0,0
3,2,0,0
1,2,0,0
2,2,0,0
0,1,0,0
