2,3,4,True,False
0,0,0,16641,2166067
1,0,0,889,56302
11,55,165,0,12
8,28,56,0,15
2,1,0,48,2595
3,3,1,13,614
4,3,1,1,13
3,1,0,1,151
2,0,0,48,1552
3,0,0,3,43
6,15,20,0,8
5,4,1,0,4
6,7,4,0,0
4,6,4,2,107
5,6,4,0,6
4,2,0,0,6
5,3,1,0,2
-1,0,0,0,0
1,1,0,0,0
4,1,0,0,6
4,0,0,0,2
6,10,10,0,1
5,10,10,0,6
6,6,2,0,1
0,1,0,0,0
5,1,0,0,0
3,6,4,0,0
3,2,0,0,3
-2,0,0,0,0
-2,-1,0,0,0
5,2,0,0,0
2,3,1,0,0
4,4,1,0,0
0,-1,0,0,0
4,3,0,0,0
1,-1,0,0,0
