2,3,True,False
0,0,16680,2169604
1,0,892,54297
10,45,0,13
2,1,43,2719
3,3,15,532
4,3,2,21
5,6,0,1
4,6,3,140
2,0,41,1337
6,15,0,9
5,4,0,4
3,1,5,140
5,2,0,1
4,1,0,6
3,0,0,24
-1,0,0,0
4,2,0,4
5,3,0,0
-2,0,0,0
1,1,0,0
6,3,0,1
5,1,0,1
4,0,0,1
3,2,0,5
0,1,0,0
1,-1,0,0
0,-1,0,0
2,2,0,0
4,4,0,1
2,3,0,0
1,2,0,0
-1,-1,0,0
4,5,1,2
3,5,0,0
6,6,0,0
-2,-1,0,0
6,7,0,0
-4,-2,0,0
3,4,0,0
-1,-2,0,0
