2,3,True,False
0,0,17021,2183170
1,0,767,47123
10,45,0,13
3,3,9,412
2,1,38,2076
2,0,32,1080
3,1,4,105
3,0,1,14
6,15,0,9
4,2,0,1
4,3,0,8
1,1,0,0
0,1,0,0
4,1,0,2
4,6,0,46
5,6,0,0
-1,0,0,0
6,3,0,1
5,3,0,0
4,0,0,1
5,1,0,1
-2,0,0,0
5,10,0,1
-2,-1,0,0
3,2,1,1
5,4,0,0
-1,-1,0,0
2,3,0,0
1,3,0,0
1,2,0,0
0,2,0,0
4,4,0,0
2,2,0,0
0,-1,0,0
-3,-1,0,0
5,2,0,0
