2,3,True,False
0,0,15360,2106381
1,0,1253,85567
11,55,0,12
7,21,1,31
2,1,92,4845
6,15,1,73
4,6,11,425
3,1,10,359
3,3,26,1108
4,3,2,64
5,6,0,23
5,10,8,162
2,0,91,3409
7,15,0,2
6,10,0,2
6,7,0,4
5,4,0,5
6,6,0,5
6,4,0,1
5,3,0,3
4,2,0,13
-1,0,0,0
4,1,1,22
3,0,4,119
-2,0,0,0
4,0,0,8
1,1,0,0
0,1,0,0
3,2,1,18
2,2,0,0
2,3,0,0
4,4,2,9
-2,-1,0,0
-1,-1,0,0
6,5,0,0
7,5,0,0
5,5,0,0
4,5,0,1
6,2,0,1
5,1,0,0
8,5,0,0
7,6,0,0
5,2,0,0
1,2,0,0
-1,-2,0,0
0,-1,0,0
-4,-2,0,0
-3,-1,0,0
-3,0,0,0
-1,1,0,0
