2,3,True,False
0,0,17710,2211600
1,0,542,31450
10,45,0,13
2,1,20,1218
2,0,10,476
3,3,2,101
3,1,1,35
6,15,0,9
4,2,0,1
-1,0,0,0
-2,0,0,0
3,0,0,8
4,1,0,0
4,0,0,0
1,1,0,0
4,3,0,1
5,1,0,0
4,6,0,2
5,10,0,1
-2,-1,0,0
5,2,0,0
0,1,0,0
2,3,0,0
4,4,0,1
6,5,0,0
1,2,0,0
5,4,0,0
3,2,0,0
-1,-1,0,0
-3,-1,0,0
6,4,0,0
-4,-2,0,0
6,3,0,0
0,-1,0,0
