2,3,4,True,False
0,0,0,17152,2189859
1,0,0,722,43481
11,55,165,0,12
4,6,4,1,43
3,3,1,7,357
2,1,0,45,2029
2,0,0,24,859
4,3,1,0,9
3,1,0,3,82
6,15,20,0,9
5,4,1,0,1
4,2,0,0,1
4,1,0,0,1
-2,0,0,0,0
-1,0,0,0,0
3,0,0,2,18
0,1,0,0,0
1,1,0,0,0
4,0,0,0,1
5,1,0,0,0
4,4,1,0,1
5,5,1,0,0
3,2,0,0,0
-1,-1,0,0,0
2,3,1,0,0
1,3,1,0,0
5,2,0,0,0
1,2,1,0,0
0,2,1,0,0
2,2,1,0,0
7,5,1,0,0
-4,-2,0,0,0
-2,-1,0,0,0
6,3,0,0,0
4,3,0,0,0
0,-1,0,0,0
