2,3,True,False
0,0,17749,2213155
1,0,523,30526
10,45,0,13
2,1,19,1184
2,0,12,448
3,1,1,39
3,3,2,116
6,15,0,9
4,2,0,1
-1,0,0,0
3,0,0,7
-2,0,0,0
4,0,0,1
4,3,0,1
4,1,0,1
4,6,0,2
1,1,0,0
5,10,0,1
-2,-1,0,0
-1,-1,0,0
3,2,0,0
4,4,0,1
5,4,0,0
5,2,0,0
-3,-1,0,0
6,4,0,0
0,-1,0,0
5,1,0,0
-3,0,0,0
