2,3,True,False
0,0,17447,2201016
1,0,640,37389
10,45,0,13
3,3,3,236
2,1,31,1639
2,0,22,645
3,1,4,68
4,3,0,2
6,15,0,9
4,2,0,3
-1,0,0,0
4,1,0,1
3,0,0,11
-2,0,0,0
4,0,0,1
1,1,0,0
5,1,0,0
4,6,0,6
5,10,0,1
2,3,0,0
3,2,0,0
5,4,0,0
-2,-1,0,0
0,-1,0,0
0,1,0,0
-1,-1,0,0
-3,-1,0,0
6,4,0,0
6,3,0,0
-1,-2,0,0
-4,-2,0,0
