2,3,True,False
0,0,16467,2158643
1,0,967,60205
11,55,0,12
6,15,1,26
5,10,2,63
2,1,61,3053
3,1,7,173
2,0,46,1689
3,3,17,833
4,3,2,37
6,10,0,1
4,6,5,79
5,6,0,6
7,9,0,1
8,13,0,1
6,6,0,1
5,4,1,1
4,1,0,5
3,0,1,39
-2,0,0,0
-1,0,0,0
1,1,0,0
3,2,0,8
7,11,0,1
4,2,0,4
5,1,0,1
6,7,0,1
5,3,0,0
4,0,0,2
0,1,0,0
2,3,0,0
-2,-1,0,0
-1,-1,0,0
5,2,0,0
6,3,0,0
4,4,0,2
3,4,0,0
1,3,0,0
0,-1,0,0
1,2,0,0
2,2,0,0
6,4,0,0
7,7,0,0
-1,1,0,0
