2,3,True,False
0,0,17356,2198014
1,0,653,39021
11,55,0,12
4,6,1,20
3,3,2,199
2,1,42,1744
3,1,2,65
2,0,20,695
4,3,0,4
6,15,0,9
4,2,0,1
-1,0,0,0
3,0,0,11
4,1,0,1
1,1,0,0
4,0,0,3
-2,0,0,0
5,10,0,1
-2,-1,0,0
0,1,0,0
5,3,0,0
3,2,0,4
1,2,0,0
2,2,0,0
2,3,0,0
-3,-1,0,0
1,-1,0,0
0,-1,0,0
-3,-2,0,0
-1,-1,0,0
5,1,0,0
5,4,0,0
-3,0,0,0
6,3,0,0
-1,-2,0,0
4,4,0,0
5,0,0,0
5,2,0,0
7,3,0,0
-5,-2,0,0
6,2,0,0
-1,1,0,0
