2,3,4,True,False
0,0,0,17530,2203893
1,0,0,594,35803
10,45,120,0,13
2,1,0,23,1383
2,0,0,16,599
3,1,0,1,50
3,3,1,7,220
6,15,20,0,8
5,4,1,0,1
4,2,0,0,0
4,3,1,0,4
-1,0,0,0,0
3,0,0,0,13
4,1,0,0,1
-2,0,0,0,0
4,0,0,0,0
5,1,0,0,0
1,1,0,0,0
3,2,0,0,1
4,6,4,0,2
5,10,10,0,1
-2,-1,0,0,0
4,4,1,0,1
6,5,1,0,0
2,3,1,0,0
1,2,1,0,0
2,2,1,0,0
0,2,1,0,0
-3,0,0,0,0
-4,-2,0,0,0
6,3,0,0,0
5,0,0,0,0
-5,-2,0,0,0
-3,-1,0,0,0
4,3,0,0,0
5,3,0,0,0
0,1,0,0,0
