2,3,4,True,False
0,0,0,17308,2196173
1,0,0,688,40214
11,55,165,0,12
4,6,4,1,38
2,1,0,27,1640
3,3,1,5,297
2,0,0,25,728
3,1,0,3,58
6,15,20,0,8
5,4,1,0,2
4,3,1,0,8
4,2,0,0,0
3,0,0,0,15
4,1,0,0,1
-2,0,0,0,0
-1,0,0,0,0
5,6,4,0,1
0,1,0,0,0
1,1,0,0,0
5,1,0,0,0
4,0,0,0,0
6,3,1,0,1
5,10,10,0,1
3,2,0,0,1
-2,-1,0,0,0
1,2,1,0,0
-1,-1,0,0,0
2,2,0,0,0
4,4,1,0,0
2,3,1,0,0
-1,-2,0,0,0
0,-1,0,0,0
1,-1,0,0,0
6,3,0,0,0
5,2,0,0,0
-4,-2,0,0,0
4,3,0,0,0
