2,3,4,True,False
0,0,0,17669,2209355
1,0,0,552,32648
10,45,120,0,13
2,1,0,19,1289
2,0,0,14,529
3,3,1,3,139
6,15,20,0,9
4,2,0,0,2
5,2,0,0,1
3,1,0,1,45
4,3,1,0,3
-1,0,0,0,0
-2,0,0,0,0
3,0,0,1,12
4,0,0,0,0
4,1,0,0,0
0,1,0,0,0
1,1,0,0,0
5,1,0,0,0
4,6,4,0,2
5,10,10,0,1
-2,-1,0,0,0
3,2,0,0,0
2,2,0,0,0
2,2,1,0,0
1,2,1,0,0
2,3,1,0,0
5,4,1,0,0
-1,-1,0,0,0
