2,3,True,False
0,0,17745,2213520
1,0,522,30321
10,45,0,13
2,1,17,1099
2,0,12,452
3,1,1,37
3,3,2,117
6,15,0,9
4,2,0,1
-1,0,0,0
3,0,0,5
4,1,0,0
-2,0,0,0
4,3,0,1
1,1,0,0
4,6,0,2
5,10,0,1
4,0,0,0
5,4,0,0
4,4,0,1
6,5,0,0
-2,-1,0,0
1,2,0,0
6,4,0,0
6,3,0,0
-4,-2,0,0
0,-1,0,0
-1,-2,0,0
