2,3,True,False
0,0,17091,2184554
1,0,765,46631
11,55,0,12
3,3,10,366
2,1,38,2061
2,0,25,1022
3,1,4,94
4,6,2,47
6,15,0,9
5,4,0,1
6,7,0,1
5,6,0,0
4,3,0,15
-1,0,0,0
3,0,1,26
-2,0,0,0
4,1,0,3
6,10,0,1
7,11,0,0
5,10,0,1
4,2,0,3
0,1,0,0
1,1,0,0
4,0,0,0
-2,-1,0,0
3,2,0,1
5,2,0,0
4,4,0,1
5,5,0,0
1,2,0,0
-1,-1,0,0
-3,-1,0,0
5,3,0,0
0,2,0,0
2,3,0,0
6,4,0,0
-1,-2,0,0
0,-1,0,0
-4,-2,0,0
6,3,0,0
