2,3,True,False
0,0,16872,2176058
1,0,833,50775
11,55,0,12
4,6,3,114
2,1,56,2636
3,1,6,126
2,0,28,1206
6,15,0,9
4,3,1,16
3,3,6,417
4,2,0,2
5,6,0,1
-1,0,0,0
3,0,4,19
-2,0,0,0
5,4,0,0
1,1,0,0
0,1,0,0
4,0,0,1
4,1,0,1
5,1,0,1
5,10,0,1
3,2,0,2
4,4,0,1
1,2,0,0
2,3,0,0
-1,-1,0,0
0,-1,0,0
6,3,0,0
-2,-1,0,0
-1,1,0,0
