2,3,True,False
0,0,17010,2182577
1,0,777,47697
11,55,0,12
7,21,0,16
2,1,44,2185
3,3,3,290
2,0,28,1049
3,1,4,93
4,3,0,11
4,6,2,62
3,0,0,22
6,15,0,9
5,4,0,1
4,2,0,1
-1,0,0,0
4,1,0,3
-2,0,0,0
1,1,0,0
5,3,0,1
4,0,0,1
5,10,0,3
3,2,0,3
-2,-1,0,0
0,1,0,0
2,2,0,0
1,2,0,0
6,4,0,0
0,-1,0,0
-1,-1,0,0
-1,1,0,0
-3,0,0,0
