2,3,True,False
0,0,15661,2120226
1,0,1190,79701
2,0,79,2830
10,45,0,13
7,21,0,16
4,6,8,360
3,3,18,1146
2,1,80,4318
3,1,8,273
4,3,2,61
6,15,0,27
5,4,0,4
5,6,0,11
6,7,0,1
-1,0,0,0
4,2,2,10
3,0,2,85
4,1,1,22
5,3,0,3
-2,0,0,0
6,10,0,8
5,10,3,64
1,1,0,0
5,1,0,2
0,1,0,0
4,0,0,4
5,0,0,1
7,15,0,0
3,2,1,11
-2,-1,0,0
-1,-1,0,0
5,2,0,1
2,2,0,0
1,2,0,0
0,-1,0,0
1,-1,0,0
2,3,0,0
4,4,0,0
-3,-1,0,0
0,2,0,0
