2,3,True,False
0,0,16687,2168342
1,0,892,55147
10,45,0,13
5,10,3,38
2,1,52,2690
3,3,6,531
2,0,46,1451
3,1,3,138
4,3,0,20
4,6,3,94
5,6,1,4
3,0,3,34
6,15,0,8
5,4,0,1
4,2,0,1
-1,0,0,0
-2,0,0,0
4,0,0,2
6,10,0,1
6,6,0,1
4,1,0,3
5,1,0,0
1,1,0,0
3,2,0,4
5,3,0,0
3,5,0,0
2,2,0,0
0,-1,0,0
4,4,0,2
-2,-1,0,0
5,7,0,0
-1,-1,0,0
1,2,0,0
5,2,0,1
-3,-1,0,0
0,1,0,0
2,3,0,0
5,5,0,0
-1,-2,0,0
6,3,0,0
-4,-2,0,0
