2,3,True,False
0,0,15019,2089703
1,0,1376,93375
9,36,0,14
8,28,0,15
6,15,2,90
4,6,10,500
2,1,100,6180
3,3,26,1538
4,3,3,96
2,0,99,4169
3,1,10,463
5,6,3,21
5,10,4,162
6,10,1,7
7,15,0,2
6,7,0,7
7,9,0,0
6,6,0,3
5,4,0,15
-1,0,0,0
4,2,1,26
4,1,0,21
3,0,11,136
-2,0,0,0
7,11,0,2
1,1,0,0
5,1,0,3
4,0,0,9
5,3,0,2
6,3,0,3
6,1,0,0
3,2,2,21
0,1,0,0
2,2,0,0
-1,-1,0,0
4,4,0,1
0,-1,0,0
4,5,0,1
1,2,0,0
0,2,0,0
2,3,0,0
5,2,0,0
1,-1,0,0
-1,-2,0,0
3,4,0,0
-2,-1,0,0
-3,-2,0,0
-4,-2,0,0
0,-2,0,0
