2,3,True,False
0,0,16061,2141388
1,0,1056,68252
11,55,0,12
7,21,0,16
2,1,86,4025
5,10,2,53
3,3,17,934
4,3,0,39
4,6,2,110
3,1,8,229
2,0,62,2158
6,15,1,54
6,7,0,3
8,16,0,0
10,21,0,1
7,15,1,1
4,2,0,10
3,0,3,59
1,1,0,0
4,1,0,13
-1,0,0,0
6,10,1,2
0,1,0,0
5,4,0,1
5,6,0,3
4,0,0,3
5,3,0,1
3,2,0,2
5,2,0,2
2,2,0,0
-2,0,0,0
1,2,0,0
0,-1,0,0
-2,-1,0,0
2,3,0,0
1,3,0,0
-1,1,0,0
