2,3,True,False
0,0,16557,2162811
1,0,967,58206
11,55,0,12
4,6,4,108
2,1,56,2888
2,0,38,1553
3,1,5,142
3,3,5,493
4,3,2,24
6,15,0,11
4,2,1,5
5,4,0,1
-1,0,0,0
3,0,3,35
5,3,0,3
4,1,0,6
5,6,1,1
5,10,1,16
6,10,0,1
1,1,0,0
5,1,0,1
3,2,0,4
4,0,0,2
2,3,0,0
5,2,0,0
1,-1,0,0
4,4,0,1
5,5,0,1
6,4,0,0
1,2,0,0
2,2,0,0
4,5,0,1
-2,-1,0,0
-2,0,0,0
0,-1,0,0
-1,1,0,0
0,1,0,0
-3,0,0,0
