2,3,True,False
0,0,17377,2198166
1,0,674,39025
10,45,0,13
3,3,10,364
2,1,30,1601
2,0,18,713
3,1,2,63
4,3,1,8
6,15,0,9
5,4,0,1
4,2,0,2
-1,0,0,0
3,0,0,16
4,1,0,1
-2,0,0,0
1,1,0,0
4,0,0,0
5,1,0,1
4,6,0,2
5,10,0,1
5,2,0,0
-1,-1,0,0
3,2,0,1
2,3,0,0
7,5,0,0
4,4,0,1
0,-1,0,0
1,2,0,0
-2,-1,0,0
2,2,0,0
-3,-1,0,0
6,4,0,0
6,3,0,0
-4,-2,0,0
0,1,0,0
