2,3,True,False
0,0,15931,2131705
1,0,1112,74093
10,45,0,13
9,36,1,13
2,1,58,3829
8,28,0,15
6,15,1,24
7,21,0,16
5,10,0,38
3,3,28,858
4,3,1,45
2,0,62,2630
3,1,7,247
4,6,2,160
6,7,0,2
5,4,0,3
5,6,2,7
4,2,0,3
3,0,3,66
4,1,1,8
0,1,0,0
1,1,0,0
-1,0,0,0
-2,0,0,0
4,0,0,6
6,6,0,1
5,3,0,2
3,2,0,9
5,2,0,2
4,4,1,1
6,5,0,0
-2,-1,0,0
6,4,0,0
-1,-1,0,0
5,5,0,0
-3,0,0,0
-1,-2,0,0
0,-1,0,0
-4,-2,0,0
5,1,0,0
5,0,0,0
