2,3,True,False
0,0,16813,2172187
1,0,823,53072
11,55,0,12
5,10,1,21
3,3,7,437
2,1,51,2683
3,1,4,131
4,3,0,20
2,0,39,1303
4,6,5,111
5,6,0,4
6,15,0,8
5,2,0,1
4,1,0,5
4,2,0,1
3,0,0,25
5,3,0,1
6,6,0,1
-2,0,0,0
-1,0,0,0
4,0,0,0
5,4,0,2
7,15,1,0
0,1,0,0
1,1,0,0
6,10,0,0
0,-1,0,0
3,2,0,3
1,-1,0,0
2,2,0,0
1,2,0,0
6,2,0,0
4,4,0,0
-1,-1,0,0
2,3,0,0
