2,3,True,False
0,0,17564,2205691
1,0,590,34874
10,45,0,13
2,1,23,1353
3,3,4,196
2,0,15,587
3,1,0,53
6,15,0,9
4,2,0,1
4,3,0,2
5,2,0,1
-1,0,0,0
-2,0,0,0
3,0,0,13
1,1,0,0
4,1,0,0
4,6,0,2
5,10,0,1
-2,-1,0,0
0,1,0,0
1,2,0,0
5,4,0,0
-3,-1,0,0
3,2,0,1
6,4,0,0
2,3,0,0
-4,-2,0,0
6,3,0,0
-1,-1,0,0
