2,3,True,False
0,0,16482,2160361
1,0,990,59075
10,45,0,13
2,0,43,1651
7,21,0,16
3,3,7,529
2,1,57,3375
3,1,4,198
4,3,2,21
4,6,2,86
6,15,0,9
5,4,0,2
5,10,1,7
7,11,0,1
6,10,0,0
4,2,0,3
-1,0,0,0
3,0,1,36
-2,0,0,0
4,1,0,4
6,7,0,3
5,6,0,0
4,0,0,1
6,3,0,2
5,1,0,0
5,3,0,1
3,2,0,7
1,1,0,0
0,1,0,0
3,6,0,0
4,4,0,1
-1,-1,0,0
5,5,0,0
-2,-1,0,0
2,2,0,0
5,2,0,0
0,-1,0,0
2,3,0,0
1,-1,0,0
-3,0,0,0
-1,-2,0,0
-4,-2,0,0
5,0,0,0
