2,3,True,False
0,0,15454,2113569
1,0,1280,81718
2,0,79,3170
11,55,0,12
8,28,0,15
4,6,10,313
2,1,83,5176
3,3,24,1134
6,15,0,45
5,10,5,166
4,3,3,70
3,1,7,356
5,6,0,11
5,4,0,3
6,7,0,1
6,6,0,2
4,2,0,11
-1,0,0,0
3,0,6,107
1,1,0,0
0,1,0,0
5,3,0,2
-2,0,0,0
4,1,0,15
5,2,0,1
6,10,0,1
4,0,0,4
5,1,0,0
6,1,0,1
5,0,0,0
7,21,0,1
3,2,0,12
6,11,0,0
3,6,0,0
6,4,0,0
7,5,0,0
5,5,0,1
4,4,0,2
-2,-1,0,0
1,2,0,0
2,2,0,0
4,9,0,0
0,-1,0,0
1,-1,0,0
2,3,0,0
-4,-2,0,0
-1,-2,0,0
