2,3,True,False
0,0,17632,2208386
1,0,558,33340
10,45,0,13
2,1,18,1315
2,0,12,532
3,3,3,128
6,15,0,9
3,1,2,42
5,4,0,1
4,3,0,2
-1,0,0,0
3,0,0,10
4,1,0,1
1,1,0,0
4,6,0,2
3,2,0,1
5,1,0,0
-2,0,0,0
5,10,0,1
0,1,0,0
4,4,0,1
2,2,0,0
-2,-1,0,0
-3,-1,0,0
4,2,0,0
5,2,0,0
6,4,0,0
2,3,0,0
4,0,0,0
-3,0,0,0
