2,3,True,False
0,0,15824,2127498
1,0,1151,75742
10,45,0,13
7,21,0,16
5,10,1,57
3,3,19,1012
2,1,75,4340
3,1,8,252
4,3,1,55
2,0,61,2618
4,6,6,300
5,6,0,20
6,15,1,25
3,0,4,67
4,2,0,7
5,4,0,6
-1,0,0,0
-2,0,0,0
4,1,0,15
5,3,0,4
6,6,0,1
1,1,0,0
0,1,0,0
4,0,0,1
5,1,0,0
6,7,0,0
3,2,0,8
4,4,1,2
3,5,0,0
2,2,0,0
5,2,0,1
1,-1,0,0
-2,-1,0,0
-3,-1,0,0
6,4,0,0
1,2,0,0
0,2,0,0
-1,-1,0,0
-3,-2,0,0
-4,-2,0,0
6,3,0,0
0,-1,0,0
-1,-2,0,0
5,5,0,0
