2,3,4,True,False
0,0,0,17372,2197524
1,0,0,654,39480
10,45,120,0,13
2,1,0,31,1786
3,3,1,4,193
3,1,0,2,65
2,0,0,21,717
6,15,20,0,9
4,6,4,2,28
6,7,4,0,1
4,2,0,0,0
3,0,0,1,15
-1,0,0,0,0
4,3,1,0,5
4,0,0,0,1
5,3,1,0,0
1,1,0,0,0
4,1,0,0,0
3,2,0,0,5
-2,0,0,0,0
5,10,10,0,1
0,1,0,0,0
5,2,0,0,0
2,2,1,0,0
0,-1,0,0,0
-1,-1,0,0,0
-2,-1,0,0,0
4,4,1,0,0
5,4,1,0,0
3,2,1,0,0
2,3,1,0,0
0,2,1,0,0
