2,3,4,True,False
0,0,0,16213,2146180
1,0,0,1058,66547
11,55,165,0,12
8,28,56,1,14
5,10,10,0,23
2,1,0,53,3550
4,6,4,4,183
3,3,1,11,751
3,1,0,5,213
5,6,4,0,4
4,3,1,1,39
2,0,0,53,1922
6,15,20,2,23
5,4,1,0,3
4,2,0,0,6
-1,0,0,0,0
3,0,0,3,60
4,1,0,2,12
0,1,0,0,0
1,1,0,0,0
4,0,0,0,1
6,7,4,0,1
5,1,0,0,0
5,0,0,0,1
3,2,0,0,4
-2,0,0,0,0
1,2,1,0,0
5,2,0,0,0
-1,-1,0,0,0
6,4,1,0,0
4,4,1,0,2
0,-1,0,0,0
-2,-1,0,0,0
1,-1,0,0,0
2,3,1,0,0
2,2,1,0,0
-4,-2,0,0,0
0,-2,0,0,0
4,3,0,0,0
-1,-2,0,0,0
6,3,0,0,0
2,2,0,0,0
