2,3,4,True,False
0,0,0,17761,2213702
1,0,0,510,30192
10,45,120,0,13
2,1,0,19,1185
2,0,0,13,448
3,1,0,0,34
3,3,1,2,77
6,15,20,0,9
4,2,0,0,1
-1,0,0,0,0
3,0,0,0,6
4,6,4,1,20
-2,0,0,0,0
4,0,0,0,0
4,1,0,0,0
1,1,0,0,0
5,10,10,0,1
5,2,0,0,0
-2,-1,0,0,0
4,3,1,0,1
-3,-1,0,0,0
2,3,1,0,0
4,4,1,0,1
5,4,1,0,0
7,5,1,0,0
3,2,0,0,0
0,1,0,0,0
2,2,1,0,0
0,-1,0,0,0
-1,-1,0,0,0
-4,-2,0,0,0
6,3,0,0,0
0,2,1,0,0
