2,3,True,False
0,0,17770,2213801
1,0,515,30064
11,55,0,12
2,1,18,1163
2,0,10,446
3,3,2,93
6,15,0,9
4,2,0,1
3,1,2,40
5,2,0,1
-1,0,0,0
3,0,0,7
4,1,0,0
1,1,0,0
0,1,0,0
-2,0,0,0
4,0,0,0
4,6,0,2
5,10,0,1
-1,-1,0,0
-2,-1,0,0
2,3,0,0
4,3,0,2
4,4,0,1
6,5,0,0
5,4,0,0
3,2,0,0
1,2,0,0
0,2,0,0
2,2,0,0
6,3,0,0
-4,-2,0,0
5,3,0,0
-3,-2,0,0
-3,0,0,0
