2,3,True,False
0,0,16910,2178128
1,0,793,50171
10,45,0,13
2,1,48,2374
3,3,8,601
2,0,34,1137
3,1,4,122
4,3,1,25
3,0,2,34
6,15,0,9
4,6,2,21
5,4,0,2
5,3,0,1
-1,0,0,0
4,2,0,2
4,1,0,5
-2,0,0,0
5,1,0,2
4,0,0,0
1,1,0,0
3,2,0,2
5,10,0,1
2,2,0,0
5,2,0,0
0,-1,0,0
1,2,0,0
0,1,0,0
4,4,0,1
2,3,0,0
-1,-2,0,0
-1,-1,0,0
6,3,0,0
-2,-1,0,0
1,3,0,0
-4,-2,0,0
