2,3,True,False
0,0,16248,2149346
1,0,1054,64955
10,45,0,13
7,21,0,16
6,15,1,34
2,1,63,3172
3,3,14,672
3,1,5,185
2,0,48,1886
4,6,2,104
5,10,3,46
4,2,2,8
4,3,1,40
5,6,0,2
-1,0,0,0
3,0,2,49
4,1,0,8
6,10,0,2
1,1,0,0
4,0,0,1
5,3,0,1
0,1,0,0
5,4,0,2
3,2,3,9
-2,0,0,0
2,2,0,0
5,2,0,0
2,3,0,0
-2,-1,0,0
0,-1,0,0
4,4,0,1
-1,-1,0,0
5,5,0,0
6,3,0,0
-1,-2,0,0
