2,3,True,False
0,0,17216,2190771
1,0,729,43056
10,45,0,13
3,3,9,331
2,1,23,1713
2,0,28,885
4,3,0,19
3,1,2,68
6,15,0,9
4,6,2,34
5,4,0,1
4,2,0,2
3,0,0,13
5,3,0,0
-1,0,0,0
6,6,0,0
1,1,0,0
5,1,0,1
4,1,0,1
4,0,0,0
-2,0,0,0
0,1,0,0
5,2,0,0
-1,-1,0,0
2,2,0,0
3,2,0,0
1,2,0,0
6,4,0,0
-3,-1,0,0
-2,-1,0,0
2,3,0,0
1,3,0,0
0,-1,0,0
4,4,0,0
1,-1,0,0
-3,0,0,0
