2,3,True,False
0,0,16661,2168056
1,0,879,55556
2,0,41,1362
11,55,0,12
6,15,1,25
2,1,42,2719
5,10,2,52
4,6,2,84
3,3,8,479
3,1,5,145
4,3,0,21
5,6,1,2
4,2,0,6
3,0,1,25
4,1,0,3
-1,0,0,0
6,10,1,1
-2,0,0,0
1,1,0,0
5,3,0,1
3,2,0,3
5,4,0,0
5,2,0,1
4,0,0,1
0,1,0,0
-2,-1,0,0
-1,-1,0,0
0,-1,0,0
1,2,0,0
2,2,0,0
2,3,0,0
1,-1,0,0
5,1,0,0
