2,3,True,False
0,0,17379,2198732
1,0,640,38750
10,45,0,13
5,10,3,25
3,3,7,205
2,1,28,1696
2,0,24,713
3,1,0,62
6,15,0,9
4,6,2,15
7,11,0,0
5,4,0,1
4,3,0,7
5,2,0,1
-1,0,0,0
3,0,0,12
4,1,0,1
5,3,0,0
-2,0,0,0
4,0,0,1
0,1,0,0
1,1,0,0
5,1,0,0
5,6,0,0
3,2,0,2
-2,-1,0,0
-1,-1,0,0
1,2,0,0
0,2,0,0
-1,2,0,0
2,3,0,0
4,4,0,0
3,4,0,0
1,-1,0,0
4,2,0,0
-3,-1,0,0
