2,3,True,False
0,0,17643,2208522
1,0,564,33280
10,45,0,13
3,3,6,251
2,1,20,1161
2,0,15,526
3,1,1,37
6,15,0,9
4,2,0,1
5,4,0,1
4,3,0,7
-1,0,0,0
1,1,0,0
0,1,0,0
4,1,0,0
-2,0,0,0
3,0,0,9
4,6,0,2
3,2,0,1
5,2,0,0
-1,-1,0,0
-2,-1,0,0
4,0,0,0
4,4,0,1
1,2,0,0
2,3,0,0
-3,-1,0,0
5,1,0,0
-1,1,0,0
-3,0,0,0
