2,3,4,True,False
0,0,0,17322,2197122
1,0,0,675,39598
10,45,120,0,13
2,1,0,37,1596
2,0,0,26,742
3,1,0,1,66
3,3,1,2,190
6,15,20,0,9
4,2,0,0,2
4,3,1,0,6
1,1,0,0,0
-1,0,0,0,0
3,0,0,0,15
5,6,4,0,1
4,6,4,4,92
6,3,1,0,1
5,1,0,0,0
4,1,0,0,2
4,0,0,0,1
-2,0,0,0,0
3,2,0,0,2
-2,-1,0,0,0
1,2,1,0,0
0,2,1,0,0
2,3,1,0,0
5,4,1,0,0
0,1,0,0,0
5,2,0,0,0
6,3,0,0,0
0,-1,0,0,0
-1,-1,0,0,0
-1,1,0,0,0
-2,1,0,0,0
-3,0,0,0,0
