2,3,True,False
0,0,17610,2207878
1,0,581,33582
11,55,0,12
2,1,19,1293
2,0,16,546
3,3,2,106
6,15,0,9
4,2,0,0
5,4,0,1
3,1,1,42
4,3,0,2
-1,0,0,0
3,0,0,8
4,1,0,2
4,6,1,20
4,0,0,1
1,1,0,0
-2,0,0,0
5,10,0,1
5,2,0,0
-1,-1,0,0
-2,-1,0,0
3,2,0,3
1,2,0,0
0,1,0,0
2,3,0,0
3,4,0,0
4,4,0,0
0,2,0,0
2,2,0,0
