2,3,True,False
0,0,17204,2191239
1,0,713,42356
11,55,0,12
6,15,1,24
2,1,33,2089
3,3,8,381
2,0,21,862
3,1,7,88
4,6,3,52
4,3,0,9
5,2,0,1
4,1,0,2
3,0,1,20
5,3,0,0
-1,0,0,0
4,2,0,2
5,6,1,0
1,1,0,0
5,1,0,0
4,0,0,1
-2,0,0,0
5,4,0,0
-1,-1,0,0
2,3,0,0
4,4,0,1
6,5,0,0
3,2,0,2
1,2,0,0
2,2,0,0
-2,-1,0,0
0,1,0,0
0,-1,0,0
-1,-2,0,0
