2,3,True,False
0,0,17438,2200676
1,0,625,37717
11,55,0,12
3,3,5,251
2,1,29,1519
2,0,18,632
3,1,1,57
4,3,0,2
6,15,0,8
4,2,0,3
5,4,0,1
4,1,0,3
1,1,0,0
-1,0,0,0
3,0,0,6
-2,0,0,0
4,0,0,2
6,6,0,0
4,6,0,20
5,6,0,2
5,10,0,1
5,2,0,0
0,1,0,0
-2,-1,0,0
3,2,0,1
-1,-1,0,0
0,-1,0,0
-3,-1,0,0
6,4,0,0
2,3,0,0
2,2,0,0
-4,-2,0,0
6,3,0,0
