2,3,True,False
0,0,16411,2156996
1,0,983,61243
10,45,0,13
6,15,0,25
2,1,58,3455
3,3,12,621
3,1,5,170
4,3,0,24
2,0,49,1665
5,10,1,21
4,6,2,110
5,6,0,2
5,4,0,4
6,4,0,1
5,2,0,0
4,2,0,5
3,0,2,32
4,1,0,6
-2,0,0,0
-1,0,0,0
1,1,0,0
4,0,0,1
6,7,0,1
3,2,0,5
6,6,0,0
5,3,0,0
5,1,0,0
7,21,0,1
-2,-1,0,0
1,-1,0,0
6,10,1,0
4,4,1,0
0,-1,0,0
-3,-1,0,0
2,3,0,0
5,5,0,0
0,1,0,0
-4,-2,0,0
6,3,0,0
-1,1,0,0
2,2,0,0
