2,3,4,True,False
0,0,0,17373,2197664
1,0,0,655,39307
11,55,165,0,12
4,6,4,2,41
2,1,0,30,1668
2,0,0,22,738
3,1,0,3,64
3,3,1,3,206
4,3,1,0,8
6,15,20,0,9
5,4,1,0,1
4,2,0,0,2
-1,0,0,0,0
3,0,0,0,12
-2,0,0,0,0
1,1,0,0,0
4,1,0,0,0
4,0,0,0,0
3,2,0,0,2
-2,-1,0,0,0
-1,-1,0,0,0
5,2,0,0,0
2,3,1,0,0
4,4,1,0,1
0,-1,0,0,0
-3,0,0,0,0
-3,-1,0,0,0
-4,-2,0,0,0
2,2,1,0,0
1,1,1,0,0
0,1,1,0,0
0,1,0,0,0
6,3,0,0,0
-1,-2,0,0,0
-1,1,0,0,0
