2,3,True,False
0,0,17766,2213751
1,0,515,30182
10,45,0,13
2,1,17,1146
2,0,10,438
3,3,2,95
6,15,0,9
4,2,0,1
3,1,1,34
-1,0,0,0
3,0,0,7
0,1,0,0
1,1,0,0
4,1,0,0
4,6,0,2
-2,0,0,0
5,10,0,1
-2,-1,0,0
-1,-1,0,0
5,2,0,0
4,3,0,1
5,4,0,0
2,3,0,0
4,4,0,1
1,2,0,0
3,2,0,0
2,2,0,0
0,-1,0,0
4,0,0,0
