2,3,4,True,False
0,0,0,17608,2206991
1,0,0,564,34035
10,45,120,0,13
3,3,1,7,249
2,1,0,22,1352
2,0,0,15,561
3,1,0,1,37
6,15,20,0,9
5,4,1,0,1
5,2,0,0,1
4,1,0,0,1
3,0,0,1,6
4,3,1,0,6
-1,0,0,0,0
1,1,0,0,0
4,2,0,0,1
4,0,0,0,2
5,1,0,0,0
4,6,4,0,2
5,10,10,0,1
-1,-1,0,0,0
3,2,0,1,1
0,1,0,0,0
-2,0,0,0,0
-2,-1,0,0,0
-3,-1,0,0,0
0,-1,0,0,0
1,2,1,0,0
0,2,1,0,0
