2,3,True,False
0,0,17703,2211600
1,0,552,31457
10,45,0,13
2,1,16,1170
2,0,13,487
3,3,3,108
6,15,0,9
5,4,0,1
4,2,0,0
3,1,1,40
4,3,0,2
-1,0,0,0
3,0,0,8
0,1,0,0
1,1,0,0
4,1,0,0
4,6,0,2
-2,0,0,0
5,10,0,1
5,2,0,0
1,-1,0,0
0,-1,0,0
4,4,0,1
-2,-1,0,0
1,2,0,0
2,3,0,0
6,4,0,0
6,3,0,0
-4,-2,0,0
4,0,0,0
3,2,0,0
-1,-1,0,0
5,1,0,0
