2,3,True,False
0,0,15314,2102734
1,0,1274,86863
11,55,0,24
8,28,0,15
2,1,97,4962
6,15,2,94
3,3,25,1379
4,3,2,63
3,1,11,358
2,0,92,3403
4,6,6,313
5,6,0,18
6,10,2,3
5,10,4,131
3,0,10,142
7,9,0,2
6,6,0,2
4,1,0,16
5,4,0,12
4,2,2,18
7,15,0,1
1,1,0,0
-1,0,0,0
5,2,0,1
5,3,0,1
6,4,0,0
6,7,0,3
0,1,0,0
6,3,0,1
4,0,0,5
7,11,0,1
5,1,0,1
5,0,0,1
6,0,0,0
7,21,0,1
2,3,0,0
3,2,0,10
2,2,0,0
4,4,0,4
3,4,0,0
5,5,0,0
6,5,0,0
0,-1,0,0
-2,-1,0,0
-3,-1,0,0
-2,0,0,0
-1,-1,0,0
-4,-2,0,0
