2,3,True,False
0,0,17680,2209678
1,0,552,32594
11,55,0,12
2,1,21,1248
2,0,16,522
3,1,1,40
3,3,2,145
6,15,0,9
4,2,0,1
4,3,0,4
-1,0,0,0
3,0,0,8
4,1,0,0
-2,0,0,0
5,4,0,0
4,0,0,0
1,1,0,0
0,1,0,0
4,6,0,2
5,10,0,1
-1,-1,0,0
3,2,0,1
2,2,0,0
1,2,0,0
-2,-1,0,0
2,3,0,0
4,4,0,0
6,3,0,0
-4,-2,0,0
0,-1,0,0
-1,-2,0,0
5,3,0,0
1,-1,0,0
0,-2,0,0
-1,1,0,0
