2,3,True,False
0,0,16915,2179348
1,0,839,49284
10,45,0,13
2,1,39,2527
3,3,4,347
3,1,2,125
2,0,29,1127
6,15,0,10
5,4,0,0
5,10,1,7
7,11,0,1
6,10,0,0
4,3,0,11
4,2,0,4
5,2,0,1
1,1,0,0
-1,0,0,0
3,0,2,23
4,6,2,61
5,6,0,4
-2,0,0,0
4,0,0,1
4,1,0,6
0,1,0,0
5,3,0,0
3,2,0,1
-2,-1,0,0
1,-1,0,0
4,4,0,1
5,5,0,0
1,2,0,0
2,2,0,0
2,3,0,0
0,2,0,0
-3,-1,0,0
3,5,0,0
4,5,0,0
-4,-2,0,0
6,3,0,0
-3,0,0,0
-1,1,0,0
-2,1,0,0
5,1,0,0
