2,3,4,True,False
0,0,0,17669,2210730
1,0,0,562,31962
10,45,120,0,13
2,1,0,16,1214
2,0,0,15,492
3,3,1,4,103
6,15,20,0,9
3,1,0,1,45
4,2,0,0,1
6,4,1,0,1
4,3,1,0,1
-1,0,0,0,0
3,0,0,0,6
4,1,0,0,0
-2,0,0,0,0
1,1,0,0,0
4,6,4,0,2
4,0,0,0,1
5,10,10,0,1
-2,-1,0,0,0
4,4,1,0,1
6,5,1,0,0
5,4,1,0,0
3,2,0,0,0
-1,-1,0,0,0
2,3,1,0,0
1,-1,0,0,0
0,-1,0,0,0
-4,-2,0,0,0
6,3,0,0,0
4,3,0,0,0
0,1,0,0,0
