2,3,True,False
0,0,17000,2181127
1,0,802,48455
11,55,0,12
4,6,4,103
2,1,37,2176
3,3,7,319
2,0,31,1096
3,1,2,89
4,3,1,12
5,10,0,27
3,0,1,28
6,15,0,9
6,7,0,1
7,11,0,0
6,10,0,1
4,2,0,1
4,1,0,0
5,3,0,0
-1,0,0,0
5,6,0,0
4,0,0,2
0,1,0,0
1,1,0,0
5,4,0,1
-2,0,0,0
3,2,0,1
5,2,0,0
-1,-1,0,0
4,4,0,2
6,4,0,0
1,2,0,0
-2,-1,0,0
0,-1,0,0
2,3,0,0
