2,3,True,False
0,0,17493,2202923
1,0,615,36292
10,45,0,13
2,1,27,1509
2,0,20,606
3,1,2,47
4,6,1,39
3,3,2,173
3,0,0,7
6,15,0,9
4,2,0,2
5,4,0,1
4,1,0,3
4,3,0,4
-1,0,0,0
-2,0,0,0
4,0,0,1
5,1,0,0
1,1,0,0
5,10,0,1
5,2,0,0
0,1,0,0
3,2,0,1
1,2,0,0
2,2,0,0
2,3,0,0
-2,-1,0,0
0,-1,0,0
