2,3,4,True,False
0,0,0,17134,2186757
1,0,0,737,45161
10,45,120,0,13
3,3,1,8,390
2,1,0,47,2087
4,6,4,1,39
4,3,1,1,10
3,1,0,2,93
2,0,0,28,940
3,0,0,1,20
6,15,20,0,9
5,4,1,0,1
5,2,0,0,1
4,1,0,0,4
1,1,0,0,0
-1,0,0,0,0
-2,0,0,0,0
4,2,0,0,0
5,1,0,0,1
4,0,0,0,1
3,2,0,0,4
5,10,10,0,1
4,4,1,0,1
2,3,1,0,0
-2,-1,0,0,0
2,2,1,0,0
3,4,1,0,0
5,3,1,0,0
4,3,0,0,0
0,1,0,0,0
3,3,0,0,0
1,2,1,0,0
-4,-2,0,0,0
6,3,0,0,0
-3,-2,0,0,0
