2,3,True,False
0,0,17308,2194863
1,0,679,40911
10,45,0,13
4,6,1,42
2,1,33,1740
3,1,4,79
3,3,3,220
2,0,25,804
6,15,0,8
4,2,0,1
5,4,0,1
4,3,0,5
-1,0,0,0
4,1,0,2
3,0,0,12
-2,0,0,0
4,0,0,0
1,1,0,0
0,1,0,0
3,2,0,3
0,-1,0,0
5,2,0,0
1,-1,0,0
1,2,0,0
6,4,0,0
2,2,0,0
-2,-1,0,0
