2,3,4,True,False
0,0,0,17750,2213220
1,0,0,525,30461
10,45,120,0,13
2,1,0,16,1168
2,0,0,12,459
4,3,1,0,1
3,3,1,4,114
6,15,20,0,9
3,1,0,1,37
4,2,0,0,1
-1,0,0,0,0
3,0,0,0,6
4,1,0,0,0
-2,0,0,0,0
4,0,0,0,0
1,1,0,0,0
5,1,0,0,0
4,6,4,0,2
3,2,0,0,1
-2,-1,0,0,0
5,2,0,0,0
4,4,1,0,1
2,3,1,0,0
0,2,1,0,0
-3,-1,0,0,0
5,4,1,0,0
1,2,1,0,0
-1,-1,0,0,0
0,1,0,0,0
0,-1,0,0,0
1,-1,0,0,0
