2,3,True,False
0,0,17678,2210587
1,0,540,31979
10,45,0,13
2,1,25,1273
2,0,12,503
3,1,0,40
3,3,4,146
6,15,0,9
4,2,0,0
5,4,0,1
5,2,0,1
4,3,0,5
-1,0,0,0
3,0,0,7
-2,0,0,0
4,1,0,0
0,1,0,0
1,1,0,0
4,0,0,0
4,6,0,2
5,10,0,1
-1,-1,0,0
-2,-1,0,0
2,3,0,0
3,2,0,0
4,4,0,0
6,4,0,0
-4,-2,0,0
6,3,0,0
-1,1,0,0
