2,3,True,False
0,0,17214,2189737
1,0,704,43581
10,45,0,13
2,1,27,1956
2,0,27,913
3,1,1,73
3,3,7,363
4,3,0,8
6,15,0,10
5,4,0,1
-1,0,0,0
3,0,0,17
-2,0,0,0
4,6,1,23
4,0,0,1
4,2,0,1
4,1,0,0
1,1,0,0
5,2,0,0
-2,-1,0,0
4,4,0,0
6,2,0,0
7,2,0,0
3,2,0,1
-3,-1,0,0
2,2,0,0
6,4,0,0
-3,0,0,0
-4,-2,0,0
-5,-2,0,0
6,1,0,0
5,1,0,0
-4,0,0,0
0,1,0,0
