2,3,True,False
0,0,17344,2195890
1,0,665,40065
10,45,0,13
2,1,36,1842
2,0,32,763
3,1,2,67
3,3,7,269
4,6,1,23
6,15,0,9
5,4,0,1
4,2,0,0
4,3,0,6
-1,0,0,0
3,0,0,12
4,1,0,0
-2,0,0,0
5,3,0,1
1,1,0,0
5,10,0,1
-1,-1,0,0
3,2,1,0
-3,-1,0,0
-2,-1,0,0
0,-1,0,0
0,1,0,0
2,3,0,0
1,2,0,0
0,2,0,0
4,4,0,0
1,-1,0,0
0,-2,0,0
-1,-2,0,0
6,3,0,0
4,0,0,0
-4,-2,0,0
-3,0,0,0
