2,3,True,False
0,0,16780,2172193
1,0,882,53522
11,55,0,12
5,10,0,23
2,1,50,2463
2,0,44,1291
3,1,3,116
4,3,0,20
3,3,10,420
3,0,2,29
6,15,0,8
5,4,0,1
4,2,0,3
-1,0,0,0
-2,0,0,0
4,1,0,4
5,3,0,0
4,6,4,81
5,6,0,3
6,10,0,0
6,6,0,1
4,0,0,1
1,1,0,0
5,1,0,0
0,1,0,0
3,2,0,2
2,5,0,0
-1,-1,0,0
5,2,0,0
4,4,0,1
6,5,0,0
2,3,0,0
2,2,0,0
3,5,0,0
0,-1,0,0
1,-1,0,0
-1,-2,0,0
-3,-1,0,0
-2,-1,0,0
1,2,0,0
-4,-2,0,0
