2,3,4,True,False
0,0,0,17381,2199120
1,0,0,676,38669
10,45,120,0,13
5,10,10,1,18
3,3,1,4,272
2,1,0,27,1442
3,1,0,0,61
2,0,0,21,683
6,15,20,0,9
4,2,0,0,1
4,3,1,0,4
-1,0,0,0,0
3,0,0,1,12
-2,0,0,0,0
1,1,0,0,0
5,1,0,0,1
4,1,0,0,0
0,1,0,0,0
4,0,0,0,2
4,6,4,0,2
3,2,0,0,3
2,3,1,0,0
-2,-1,0,0,0
4,3,0,0,0
1,2,1,0,0
6,4,1,0,0
8,5,1,0,0
7,5,1,0,0
5,4,1,0,0
-1,-1,0,0,0
5,2,0,0,0
2,2,1,0,0
4,4,1,0,0
-3,0,0,0,0
0,-1,0,0,0
-1,-2,0,0,0
-4,-2,0,0,0
6,3,0,0,0
5,0,0,0,0
-5,-2,0,0,0
7,3,0,0,0
